cd_ibge,ptb_rate,early_ptb_rate,extr_ptb_rate
3509007,0.0018675908078578634,0.0002596650321085799,5.99226997173646e-05
3509106,0.0010344827586206897,0.00017241379310344826,0.00017241379310344826
3509205,0.0015732832703138635,0.00033052169544408894,6.610433908881779e-05
3509254,0.0009438909281594127,0.0001048767697954903,0.0
3509304,0.0020026702269692926,0.00038146099561319857,9.536524890329964e-05
3509403,0.0016194331983805667,7.71158665895508e-05,0.0
3509452,0.002670672675680187,0.00033383408446002337,0.00016691704223001168
3509502,0.0014956946438052616,0.00031237071788318174,0.00010049460092756517
3509601,0.0013136681196632232,0.00020302143667522542,8.359706216038694e-05
3509700,0.0021057512122558586,0.00023182582153275506,5.7956455383188764e-05
3509809,0.00202757502027575,0.00020275750202757503,0.0
3509908,0.0013557699976074647,0.00015950235265970174,7.975117632985087e-05
3509957,0.0017747978702425558,0.0005915992900808519,0.00019719976336028398
3510005,0.0014097142124823785,0.00019223375624759708,6.407791874919902e-05
3510104,0.002511661284535343,0.0003588087549336204,0.0
3510153,0.0011675423234092236,0.0,0.0
3510203,0.0008269895460039441,0.00016963888123157827,6.361458046184186e-05
3510302,0.0023507517508203142,0.0005876879377050786,4.897399480875655e-05
3510401,0.0013601494350846013,0.00025389456121579227,7.254130320451207e-05
3510500,0.0025914315569487982,0.0006185997910135841,0.0002006269592476489
3510609,0.0019241817210262637,0.0004314983781180148,0.00012041815203293436
3510708,0.0013004958140290985,0.0003251239535072746,0.000243842965130456
3510807,0.0010583060488805107,0.0002315044481926117,6.614412805503192e-05
3510906,0.0011801730920535012,0.0,0.0
3511003,0.0014948403896229145,0.00048220657729771435,0.00024110328864885718
3511102,0.0012292715122514644,0.00023925418694827158,9.075158815279268e-05
3511201,0.0010319917440660474,0.0,0.0
3511300,0.0009863013698630137,0.00010958904109589041,0.0
3511409,0.0017700010114291493,0.00020228582987761708,0.0
3511508,0.0010608645005616341,0.0001456088530182635,6.240379415068436e-05
3511607,0.0016187552330449344,0.0002232765838682668,0.00016745743790120012
3511706,0.0015286025045564114,0.00023516961608560175,0.00011758480804280087
3511904,0.0011803588290840415,0.00023607176581680832,0.0
3512001,0.0010327209479291228,0.00010870746820306555,0.0
3512100,0.0006448492664839593,0.00016121231662098983,0.00016121231662098983
3512209,0.0017613227893601726,0.0003235082674335011,7.189072609633358e-05
3512308,0.0010692177827799662,0.00016882386043894204,5.627462014631401e-05
3512407,0.001775318938111556,0.00020643243466413443,4.128648693282689e-05
3512506,0.001503508185766789,0.0005011693952555964,0.0
3512605,0.0012690355329949238,0.0,0.0
3512704,0.0007412898443291327,0.0,0.0
3512803,0.0012958111496098482,0.0003802924026028902,8.450942280064228e-05
3512902,0.000683433570256971,0.0001366867140513942,0.0
3513009,0.0017940775008786485,0.0003065052678038693,8.9908211889135e-05
3513108,0.001257214697982742,0.0003143036744956855,0.00017143836790673754
3513207,0.0018733169418100925,0.0007024938531787847,0.00023416461772626156
3513306,0.0009523809523809524,0.0,0.0
3513405,0.0010623359179437084,0.00023200439587276391,6.105378838756945e-05
3513504,0.0016800246609124537,0.00042385943279901354,0.00013871763255240445
3513603,0.001247747123249688,0.0003697028513332409,0.00018485142566662045
3513702,0.0009546539379474941,0.0002088305489260143,8.949880668257756e-05
3513801,0.0014871690098685305,0.0002993343374495764,8.78997657590026e-05
3513850,0.0022396416573348264,0.0005599104143337066,0.0
3513900,0.0011598857958600999,0.0,0.0
3514007,0.0014695907754917476,0.00033913633280578795,0.0
3514106,0.001733549719681322,0.00047949247565653584,7.376807317792859e-05
3514205,0.0009438414346389807,0.0,0.0
3514304,0.0006765899864682003,0.0002255299954894001,0.00011276499774470004
3514403,0.0013323018738181194,0.00023637613890321472,8.595495960116899e-05
3514502,0.0010435899494260256,0.00032110459982339246,8.027614995584812e-05
3514601,0.0007210548001648125,0.00010300782859497322,0.0
3514700,0.0021169190685556096,0.0004885197850512946,0.0
3514809,0.0012303308942562974,0.0001295085151848734,0.0
3514908,0.0014769370597591455,0.00017041581458759374,0.0
3514924,0.0,0.0,0.0
3514957,0.0016286644951140066,0.0,0.0
3515004,0.0015950199931325528,0.0002990662487123537,9.968874957078455e-05
3515103,0.0016120599512025097,0.0004066457534564889,7.261531311723016e-05
3515129,0.0012492192379762648,0.0006246096189881324,0.0
3515152,0.0022184973378031945,0.0005422993492407809,0.00019719976336028398
3515186,0.0016973702077581134,0.00027157923324129817,9.052641108043272e-05
3515194,0.0016739903745553464,0.0002092487968194183,0.0
3515202,0.0004751722499406035,0.00011879306248515087,0.0
3515301,0.0010861694424330196,0.0,0.0
3515350,0.0012740205966663128,0.00021233676611105213,0.00010616838305552606
3515400,0.001874882819823761,0.0002499843759765015,0.00012499218798825074
3515509,0.000988041788355637,0.00023248042078956164,2.9060052598695205e-05
3515608,0.0010396811644429042,0.00017328019407381737,0.0
3515657,0.002347417840375587,0.0,0.0
3515707,0.0016250592469517118,0.00032813696332678795,0.00011458751100300532
3515806,0.00066711140760507,0.0,0.0
3515905,0.0027266530334014998,0.00034083162917518747,0.00034083162917518747
3516002,0.0005522573519259975,6.903216899074968e-05,0.0
3516101,0.0003705075954057058,0.0,0.0
3516200,0.0016381278538812785,0.0003139269406392694,9.988584474885845e-05
3516309,0.0020516298101236723,0.00035630545722035767,0.00014941841754402096
3516408,0.0016466250746229492,0.00028865140750362455,0.00011152440744458221
3516507,0.002521613832853026,0.0,0.0
3516606,0.0009070294784580499,0.0003023431594860166,0.0
3516705,0.0007888212756366914,0.00018030200585981518,0.0001126887536623845
3516804,0.001472444257467396,0.00021034917963819942,0.0
3516853,0.000629987400251995,0.00041999160016799666,0.0
3516903,0.002206693637366679,0.0008275101140125046,0.00018389113644722325
3517000,0.0006156552330694811,0.0,0.0
3517109,0.0006248698187877526,0.00020828993959591752,0.0
3517208,0.0021596478112800065,0.0005814436414984634,8.306337735692334e-05
3517307,0.0015671251958906496,0.00034825004353125546,0.0
3517406,0.0015542890977721857,9.868502208077369e-05,4.934251104038684e-05
3517505,0.0018461538461538461,0.00033136094674556215,9.467455621301775e-05
3517604,0.0019082865899496906,0.0004626149308968947,0.00011565373272422367
3517703,0.0020824459273983626,0.00023664158265890482,4.732831653178096e-05
3517802,0.0007179609907861673,0.00035898049539308366,0.00023932033026205577
3517901,0.000992063492063492,0.00036075036075036075,0.0
3518008,0.0014985014985014985,0.0004995004995004995,0.0004995004995004995
3518107,0.001352569882777277,0.0,0.0
3518206,0.0010679196924391287,3.051199121254653e-05,0.0
3518305,0.0019014634477606872,0.00044141115751587383,0.00010186411327289395
3518404,0.0012802193717839651,0.00018996803581310448,8.259479817961065e-05
3518503,0.0009921181722978558,0.00016535302871630933,0.0
3518602,0.001460442161454399,0.00030216044719746184,5.0360074532910306e-05
3518701,0.0012983052872146794,0.0002734928813260947,7.544631208995716e-05
3518800,0.0015623409930016787,0.0003221321635055008,0.0001295849839556219
3518859,0.0014469876348329387,0.0005261773217574323,0.0
3518909,0.000574052812858783,0.00019135093761959434,0.0
3519006,0.001056859015007398,0.0001056859015007398,0.0
3519055,0.0015090198230331298,0.0002743672405514782,6.859181013786954e-05
3519071,0.001082017831301984,0.0002595083416537279,0.00011435960818638857
3519105,0.001211177437494593,0.0002595380223202699,0.0
3519204,0.001890359168241966,0.000315059861373661,0.000315059861373661
3519253,0.0005582849486377847,0.00022331397945511388,0.0
3519303,0.0010654840753326039,0.00011518746760352474,0.0
3519402,0.0009784735812133072,0.00032615786040443573,0.00016307893020221786
3519501,0.000391491582930967,0.0,0.0
3519600,0.0014465694437435872,0.00018502632419976114,5.0461724781753044e-05
3519709,0.0015333111855050984,0.0003833277963762746,0.0001788863049755948
3519808,0.0017112822393350446,0.0002444688913335778,0.0001222344456667889
3519907,0.001600196947316593,0.00036927621861152144,0.0002461841457410143
3520004,0.0017481096024066997,0.0003252296934710139,0.00012196113505163022
3520103,0.0014216755934669048,0.00019837333862328903,3.30622231038815e-05
3520202,0.0015817779183802593,0.0004218074449014025,0.0
3520301,0.0009439796881611927,9.76530711890889e-05,3.25510237296963e-05
3520400,0.0014563248186875602,0.0002038854746162584,5.8252992747502406e-05
3520426,0.001094391244870041,0.0,0.0
3520442,0.0010533443683695735,0.00037619441727484765,3.761944172748476e-05
3520509,0.0015187843245257342,0.0002308552173279116,0.00010935247136585286
3520608,0.001839738348323794,0.0002044153720359771,0.0002044153720359771
3520707,0.0010235414534288639,0.00025588536335721597,0.0
3520806,0.001514004542013626,0.00025233409033560434,0.0
3520905,0.0020176205528280315,0.0002690160737104042,0.0001345080368552021
3521002,0.0009095920617420067,0.000165380374862183,2.7563395810363838e-05
3521101,0.001080935008782597,0.00027023375219564923,0.0
3521150,0.0016961929890689784,0.0003769317753486619,0.00018846588767433095
3521200,0.0007078810759792355,0.00023596035865974517,0.0
3521309,0.0010488000493552964,6.169412055031155e-05,0.0
3521408,0.001383879895999329,0.00025161452654533256,0.0
3521507,0.0008819453193901979,0.0,0.0
3521606,0.0008473550417624985,0.000242101440503571,0.0
3521705,0.0011341083073433513,0.0002835270768358378,5.670541536716756e-05
3521804,0.0011913182681210677,0.00026060087115148357,3.7228695878783365e-05
3521903,0.0009851569683436228,0.00013135426244581636,0.00013135426244581636
3522000,0.00026441036488630354,0.0,0.0
3522109,0.0017513134851138354,0.00027861805444992835,6.965451361248209e-05
3522158,0.0018039687312086591,0.0003006614552014432,0.0
3522208,0.0014279791791422913,0.0003051729697360542,0.00012091759178221014
3522307,0.001072544704772824,0.000271218201206921,9.862480043888036e-05
3522406,0.001267413624163933,0.0002875644357346739,0.0001171558812252375
3522505,0.0022700894381101934,0.0003883047723083225,0.0001493479893493548
3522604,0.001278617478027968,0.00025572349560559364,9.421391943363975e-05
3522653,0.0014241633040588653,0.00047472110135295516,0.00023736055067647758
3522703,0.002051138615015267,0.0002563923268769084,4.661678670489243e-05
3522802,0.0009256198347107438,0.00033057851239669424,0.0001322314049586777
3522901,0.001951854261548471,0.0005783271886069544,0.0002891635943034772
3523008,0.0008230452674897119,0.00020576131687242798,0.0
3523107,0.002114487925591852,0.00043381107118594124,0.00011459160370949391
3523206,0.0014297061159650516,0.00019857029388403494,9.928514694201747e-05
3523305,0.0020265184413178158,0.0004053036882635632,0.0002895026344739737
3523404,0.001435888823578806,0.00020992526660508859,7.557309597783189e-05
3523503,0.0013680558948551327,0.00014657741730590706,0.0
3523602,0.001171744224974891,0.00027898672023211695,0.00027898672023211695
3523701,0.001239733457306679,0.0003099333643266698,0.0001549666821633349
3523800,0.0015325670498084292,0.0001277139208173691,0.0001277139208173691
3523909,0.0014570320663152762,0.0002438061624910024,8.126872083033412e-05
3524006,0.0013244144914416,0.0003185300675619038,0.00011735318278596456
3524105,0.001562575123804029,4.807923457858551e-05,0.0
3524204,0.0014469686007813631,0.0001446968600781363,0.0
3524303,0.0010928393005828476,0.0002471898417985013,5.203996669442132e-05
3524402,0.0016432117241647008,0.0002501477165395082,6.900626663158848e-05
3524501,0.0007210845111047015,0.00014421690222094028,0.00014421690222094028
3524600,0.0016814258491200538,0.0003362851698240108,0.0001120950566080036
3524709,0.0016719731061347184,0.0002490172711264474,1.7786947937603388e-05
3524808,0.0015302687151863867,0.00028565016016812554,8.161433147660729e-05
3524907,0.0016962220508866615,0.00030840400925212025,0.00015420200462606013
3525003,0.0017492569707080441,0.0003644285355641759,0.00015386982612709647
3525102,0.0012336089916388723,0.00020560149860647872,9.137844382510166e-05
3525201,0.002376425855513308,0.0003734383487235198,0.0
3525300,0.0017969996163708685,0.00037016846030111524,0.00011441570591125379
3525409,0.0012626262626262627,0.0,0.0
3525508,0.001374255611543747,0.00030539013589861045,0.0
3525607,0.0011123470522803114,0.0002224694104560623,0.0
3525706,0.0012276633474287274,0.00027281407720638383,0.00016368844632383032
3525805,0.001893939393939394,0.0,0.0
3525854,0.0021116138763197585,0.0,0.0
3525904,0.0016851088450133796,0.00027723536076758033,8.437597936404619e-05
3526001,0.0016078737088286884,0.00019489378288832586,4.8723445722081464e-05
3526100,0.0017981806642690923,0.00010577533319229955,0.00010577533319229955
3526209,0.0011525532255482632,0.00025612293901072515,0.0
3526308,0.00020395676116663266,0.00020395676116663266,0.00020395676116663266
3526407,0.0018767705382436261,0.0004603399433427762,0.00028328611898016995
3526506,0.0003428473472186509,0.0,0.0
3526605,0.0011100319134175107,0.0,0.0
3526704,0.001201031129164551,0.00021481857594813107,6.835136507440534e-05
3526803,0.001237860858544924,0.000309465214636231,0.00014736438792201478
3526902,0.0015740149235055091,0.0003128272337510949,9.878754750034576e-05
3527009,0.000762970498474059,0.0,0.0
3527108,0.001961037285511547,0.00030963746613340214,0.00010321248871113405
3527207,0.0015179663781775341,0.00027187457519597626,4.531242919932937e-05
3527256,0.000877963125548727,0.0,0.0
3527306,0.0019058389880204406,0.0004816955684007707,0.00025131942699170643
3527405,0.0009720422144047398,0.0001388631734863914,4.6287724495463804e-05
3527504,0.0,0.0,0.0
3527603,0.0010279605263157894,0.00020559210526315788,0.0
3527702,0.001397868250917351,0.00017473353136466887,0.00017473353136466887
3527801,0.0017501640778823015,0.0006563115292058631,0.0004375410194705754
3527900,0.0007510326699211416,0.0003755163349605708,0.0003755163349605708
3528007,0.001402606510431886,0.00011688387586932383,0.0
3528106,0.0009885085876683553,0.0001235635734585444,0.0
3528205,0.0005399568034557236,0.0002699784017278618,0.0
3528304,0.0006377551020408163,0.0,0.0
3528403,0.0015154102279518484,0.00023478186630239905,8.537522410996328e-05
3528502,0.0009555370321426394,0.00025413218939963813,7.115701303189868e-05
3528601,0.001226993865030675,0.00010224948875255624,0.0
3528700,0.000694806322737537,0.0,0.0
3528809,0.0015751414047397436,0.0003579866828953963,0.00014319467315815853
3528858,0.0026702269692923898,0.0,0.0
3528908,0.0002452783909737552,0.0,0.0
3529005,0.0016657529625100156,0.0002909796314258002,0.00010542740269050731
3529104,0.001889466225791214,0.0004723665564478035,0.0004723665564478035
3529203,0.0014074327665563543,7.607744684088402e-05,0.0
3529302,0.001342168266789195,9.673284805687892e-05,2.418321201421973e-05
3529401,0.0014119466493502054,0.00024564881191418096,7.689875851226535e-05
3529500,0.0012931830777757251,0.0003694808793644929,0.00018474043968224645
3529609,0.0015592515592515593,0.0005197505197505198,0.0
3529658,0.0015706806282722514,0.0005235602094240838,0.0005235602094240838
3529708,0.0017200018105282217,0.00027157923324129817,0.00013578961662064908
3529807,0.0015565413650867773,7.782706825433887e-05,0.0
3529906,0.002008132938400522,0.00040162658768010443,5.0203323460013054e-05
3530003,0.0019569471624266144,0.0,0.0
3530102,0.0009517982187776192,0.00020395676116663266,6.798558705554423e-05
3530201,0.0012102541533722082,5.501155242600946e-05,5.501155242600946e-05
3530300,0.0018202349451401413,0.00016854027269816123,3.370805453963225e-05
3530409,0.002488593944421402,0.00041476565740356696,0.0
3530508,0.0014828167703669244,0.00027621096702913297,4.361225795196837e-05
3530607,0.0022415369501938656,0.0003357767901100123,0.00011797562895757188
